"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"64292",4947.43875741047,-0.845405640879394,0.203416017135659,-4.15604264002274,3.23807416586112e-05,0.000480317978719801
"30934",1228.34978034135,0.412603403177103,0.199464931446255,2.06855109911026,0.0385882307983394,0.127668053170981
"30931",345.615033766082,0.254563530377763,0.232298129066999,1.09584838844889,0.273145128563566,0.480827125600085
"227707",303.78403503752,0.316969666194188,0.117484223977026,2.69797642155062,0.00697623816092549,0.0359367222910743
"74270",444.693818083456,0.219656501503206,0.152687306754576,1.4386035497782,0.150262880040578,0.328336471898313
"14269",1487.13516090676,0.08343212941203,0.0989314416316859,0.843332797298571,0.399042345043676,0.605243317556201
"320973",13.1766367779924,-0.146720214548746,0.488124056591738,-0.300579765671048,0.76373496297768,0.874509219251048
"277463",884.125476340689,0.451804270944945,0.101741248009307,4.44071878205794,8.96588989565159e-06,0.000160846360546172
"14299",277.519708768723,-2.55408297661552,0.464083765452487,-5.50349563321884,3.72333756908842e-08,1.5132962191685e-06
"665700",96.2091756324557,0.300989645205368,0.543758069586785,0.553535960273835,0.579896463707826,0.754411595216498
"11898",33.6383607130926,0.704115180068872,0.85550033834089,0.823044887900797,0.410482467517039,0.615739315984391
"100862380",1.44591650673701,-0.0480543135249908,1.3008354728701,-0.0369411155578085,0.970531956631315,NA
"320267",1044.29532855985,-0.0316083945487013,0.088524500849829,-0.357058150514975,0.721048273203766,0.84982975995192
"227715",399.985634904953,-0.121352514650123,0.252637591568879,-0.48034227169648,0.630984035585021,0.790360118189531
"11350",2970.49366473515,-0.249540186594272,0.211584558845762,-1.17938751275408,0.23824390519492,0.441580373702433
"227717",15.9874630243042,-0.74655925461703,0.47141941095047,-1.58364131233338,0.113275367048183,0.270648609589274
"98970",2.52417043445299,-0.991361397578821,1.27492559790384,-0.777583726618053,0.436814457692972,0.638863707106225
"23928",65.7312502371647,-0.984261332496347,0.548855517350596,-1.79329769198188,0.072925336264203,0.201059483575551
"108897",192.372236431975,-1.62280841169802,0.701035503562996,-2.31487336012247,0.0206198636660932,0.0800527568151867
"227720",892.447102287691,0.12588156721855,0.0825382164213315,1.52513069310783,0.127226503001067,0.293635519560539
"100504305",16.324051029015,-0.296147286131646,0.391268327987729,-0.756890514636629,0.44911545857133,0.649965376280272
"241303",3.10471385825529,1.08755567905218,0.958899265001895,1.13417093822679,0.256722851935321,0.462854512415021
"227721",18.746679677433,1.16727241940954,0.547333616170322,2.13265252658316,0.0329532409899851,0.113627483494795
"227723",5472.37333317596,0.0286417613340456,0.0873588856801886,0.32786317168582,0.743015120655514,0.862363289594663
"99011",368.119433086745,0.329732056642347,0.100706632510114,3.27418411701167,0.00105967541971793,0.0081313575905998
"22245",428.70857845832,-0.25137416693063,0.156561419982064,-1.60559457725554,0.108363017725368,0.263410975552478
"72931",1361.89417946331,-0.0131254732689747,0.131000222652272,-0.100194282141146,0.920190085363507,0.961435453456706
"99412",1577.11574776542,0.334214454017965,0.104530195529414,3.19730057257876,0.00138720295907144,0.0100542624025874
"13429",151.600953327562,-1.91152033682554,0.408052820872235,-4.68449239669403,2.80654584644633e-06,6.14438239500989e-05
"68379",1263.30343191639,-0.126490141309779,0.103452740375421,-1.22268526527918,0.221448594383764,0.422148807224615
"73737",1334.98213850489,-0.121216652472776,0.341353422659772,-0.355106011617739,0.722510173155186,0.85069826957748
"16819",43608.2477470207,-0.514961980915294,0.431891274651101,-1.192341709916,0.23312728608613,0.43570951191609
"96979",565.784172005542,-0.423553381051793,0.142015808477861,-2.98243826227149,0.00285962317013723,0.0178404831037884
"227731",4937.44395052971,-0.338962278769993,0.253877776993631,-1.33513962026892,0.181830654172072,0.371094586498514
