"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"18991",218.334877055879,-1.18113667212659,0.3670679048935,-3.21776068237097,0.00129195565689926,0.0057858565631388
"67205",382.819982796637,-0.293558175562542,0.170760591087287,-1.7191213364475,0.0855922804657493,0.173229694876547
"14201",562.808269680992,0.0503486995419485,0.315267143135556,0.159701702629697,0.87311605961425,0.923178259771312
"75062",584.514236656148,-0.261538331630814,0.174243932030688,-1.50098961027092,0.13335824885994,0.242063065679023
"735277",2.22266292673889,-0.391777875670985,1.00315463695586,-0.3905458453144,0.696132961659199,0.798463747469051
"16330",493.320239028535,1.05933726129388,0.270819427427319,3.91159995926873,9.168669320434e-05,0.000604664996802418
"17764",543.479667007982,-0.427237197957962,0.0959067521273741,-4.45471448548843,8.40049113668428e-06,7.51459800872773e-05
"68920",121.41227292932,0.285010302136544,0.203037930072155,1.40372935261534,0.160399458336076,0.279252288033361
"230734",1330.35888535321,-0.337660612017396,0.298132736393576,-1.13258482145227,0.25738864572383,0.395671343804182
"215090",2.45963058968686,-0.122995590515406,1.4399019143245,-0.0854194228730548,0.931927952375257,0.960969276613419
"52276",246.582718638124,-0.523482386683052,0.623062738866853,-0.840176043322852,0.40080968850714,0.546524987725633
"194268",126.030251745438,0.808168529002992,0.165897653082991,4.87148861954485,1.10760543956449e-06,1.25772540709495e-05
"192199",1634.88116657657,-0.567478554205791,0.86402303748922,-0.656786369788052,0.511318289600548,0.64901897761515
"230737",2701.52576027871,-0.692639911838146,0.124572477696846,-5.56013595172862,2.69564583361892e-08,4.52331925995789e-07
"75563",4.91459260396709,-1.10010666293352,0.852986136627857,-1.28971224231453,0.197150587405805,0.325361876465458
"76793",389.476506398152,-0.868831429785383,0.180839327574698,-4.80443851145431,1.55186381647329e-06,1.70109257851558e-05
"70088",194.959965622671,-0.376740754679409,0.211501243595036,-1.78126969031331,0.0748684035167798,0.156070262732372
"230738",3635.74963340577,-0.25525862742142,0.156196543806522,-1.63421431230646,0.102213858363241,0.19856160809881
"14807",1394.48205716131,-2.90377238019268,0.610134205394406,-4.75923551657886,1.94327579954134e-06,2.06741655524521e-05
"66407",417.643167814945,0.0880853228528654,0.136383051756662,0.645867075991446,0.518365443510137,0.655005242431117
"230751",85.049812764783,-0.335657346278142,0.454497979209661,-0.738523297423292,0.460196515229809,0.602573447175786
"116748",87.358742733276,0.653399422259883,0.163809931538246,3.98876561466195,6.64180060243717e-05,0.000456975499669433
"74178",5760.35914587853,-0.448290062174716,0.167709056846669,-2.67302237937319,0.00751712354400071,0.024967286697832
"230752",464.83683582574,0.278290174600576,0.26184855551442,1.06279056630217,0.287876938586821,0.429631212595051
"66938",405.969598582013,-1.17606753595364,0.342174021233407,-3.4370450793265,0.000588097715342753,0.00297459824420364
"230753",2098.28912072971,-0.223384794140231,0.0811560105730803,-2.75253542606157,0.00591357479210731,0.0204746592269266
"245877",7315.15264661722,-0.0547172238301748,0.221347155862444,-0.247200934735203,0.804752721935898,0.875442586419881
"27096",916.273831182961,0.39855402864899,0.0816451968613796,4.88153674643802,1.05262303034509e-06,1.20267785639812e-05
"329941",69.2916406740897,-1.28618341751552,0.43817893234607,-2.93529269111392,0.00333233197213548,0.012709293322907
"100206",273.367362161088,-0.943720284558162,0.152077210582596,-6.20553389257234,5.45115212539354e-10,1.3292251525598e-08
"100048926",7.17648546077609,-0.626020770418777,0.53513115939043,-1.1698454844825,0.242063155692156,0.37912448422704
"24084",18.9768072713183,-0.210012984833343,0.785938628424834,-0.267212956887292,0.789305200606221,0.865634367880804
"214150",310.357068869516,0.602582884714084,0.154590749676713,3.89792329731393,9.70211344664761e-05,0.000635664375817923
"236511",1413.51987855074,0.313768067491618,0.146792734468001,2.13749044616385,0.0325581219603462,0.0808155402501413
"76850",269.611477482949,0.487307317922924,0.165063221283606,2.95224650369357,0.00315470978518349,0.0121302839546271
"269582",342.099873373001,0.766016024857883,0.674416208613483,1.13582089972707,0.256031528318376,0.394379072324046
"230757",256.552473936538,1.93061603968072,0.284738375453454,6.78031556725067,1.19913668458242e-11,4.05895157307125e-10
"26445",1550.65300514615,0.177106211204167,0.151334235049948,1.17029838718062,0.241880910718523,0.378872567903912
"332937",14.1914638182646,0.476327015745565,0.575551173401139,0.827601502279593,0.407896217206064,0.552950971222831
"26562",637.015317904249,0.132540133654002,0.144472816247964,0.917405343760443,0.358930273575763,0.504531842158609
"100317",1105.52350971949,0.494400765412735,0.18628050629887,2.65406603855539,0.00795282609142604,0.0260945850271732
"67785",840.141799850403,0.0509517530346255,0.178787270798858,0.28498535050601,0.775655365360304,0.856287536354045
"71514",11027.0241905589,-0.523353596213063,0.0764814610505242,-6.84288177846565,7.76157041432764e-12,2.72625160803258e-10
"68310",358.278262186587,-0.504715554195293,0.172468223026068,-2.92642636040267,0.00342880669586024,0.0130174061627308
"100177",307.432921779146,0.0158392158193279,0.245711968049202,0.064462532879783,0.948601939466509,0.97036288769072
"100039968",127.489294570288,0.601417328475015,0.280638573378754,2.14303159125361,0.0321105617542169,0.0799287506657624
"242667",14.7083939770263,2.53211907324525,0.613530813663505,4.12712616359968,3.67324890942326e-05,0.000272880929263618
"80284",172.499253021249,-0.170457622071414,0.252463931361088,-0.675176137646436,0.499563865295771,0.63817138889674
"14612",97.7318747146631,-1.4112570616325,0.27735050468815,-5.08835223941383,3.61188039835349e-07,4.65026317760377e-06
"14620",992.654509705939,-4.53096619709999,0.516556887988979,-8.77147571246144,1.76339747073969e-18,1.93897052326117e-16
"14621",1017.35003365419,-6.52750034741123,0.600626007235416,-10.8678283470545,1.6405937405111e-27,6.17945340175916e-25
"14622",15.0932907934752,-2.61339537038331,0.704572064886431,-3.7091952699041,0.000207919032266431,0.00122886902868314
"329942",1.02928620548038,-1.0840331603514,1.5781844035394,-0.686886245942006,0.492154414889724,NA
"269585",59.7267167097814,-0.237401996188246,0.243942934476069,-0.973186604884167,0.330460567019122,0.474986341056863
"54383",1781.43889379458,-0.836411014683757,0.236631960787981,-3.53464938505568,0.000408316559208184,0.00218793343874638
"215493",105.555730392451,-0.864599992397034,0.442039278025903,-1.95593476728638,0.0504728390666672,0.114805699818444
"230761",660.543480329696,-0.307834664101664,0.177299518790398,-1.73624083247278,0.082521260161708,0.168439279216271
"67525",367.681026079348,-0.101813576939236,0.323112728754006,-0.31510234007757,0.752683951834688,0.840370645811936
"242669",232.613091098705,-0.0528065512144593,0.55057170122877,-0.0959122146972053,0.923590293381617,0.955772127413078
"11637",1906.64688542792,0.479509748166014,0.247117191507188,1.94041436470463,0.0523293522348849,0.118041096153691
"67349",1.4118871944117,1.10274018998249,1.45102313755976,0.759974228830707,0.447269989608788,0.589836205053404
"75234",7174.17056237142,-0.560429914732471,0.236275384963133,-2.37193525182455,0.0176951913249839,0.0496604267638221
"66260",80.5614156967551,-0.0824096534927409,0.447935966564023,-0.183976415479381,0.854031956821702,0.909026438889766
"15444",2.73680737844901,0.18381650494484,0.901323789213691,0.203940589546849,0.838399925711035,0.898465531752904
"384061",52.2290321118098,2.46482182284922,0.525498749708832,4.69044279213782,2.72614444558123e-06,2.78803784633879e-05
"74648",394.203605652028,0.504524729688928,0.29500442912933,1.71022764362546,0.0872237857759619,0.17610888225272
"107271",1410.57120076714,0.95271807106458,0.291844594501567,3.26447050592697,0.00109668880409956,0.00503492787836477
"97130",1836.96264965159,0.0229066990388036,0.369882226172424,0.0619297101021703,0.950618807660724,0.971374640536196
"68828",89.1994758930837,1.00505635024869,0.741385552515157,1.35564598856698,0.175211832042869,0.298860232412928
"19646",3721.50165208689,-0.20332534046751,0.0835149207238424,-2.43459897591046,0.0149083020069401,0.0432327919378737
"67106",46.4984205724752,0.171536993951104,0.218608150413533,0.784677943739122,0.432642417791438,0.575918672595814
"73680",203.693912001119,-0.0182844897986896,0.381012821146015,-0.0479891719750881,0.961724872177631,0.97774165348651
"215627",24.4344692076616,-0.582409014594491,0.358586372365665,-1.62418055865376,0.104337278836699,0.201800813639908
"100383",2189.91360273324,0.244695695688173,0.182903449839222,1.33784078924301,0.180948342146151,0.305953056448262
"58864",3.93154358105725,0.308500449919483,0.773396787713896,0.398890265411352,0.689974062275168,0.793723492394392
"68233",8.96744267278861,1.12797002263027,0.573631530019982,1.96636684631157,0.0492562502508394,0.112548192929545
"17357",17200.5337931308,-0.135522162318947,0.148930708889583,-0.909967885934277,0.362839446221293,0.508256584622215
"433759",552.958434955842,-0.37408161930206,0.189952729720824,-1.96934058200612,0.0489139939628139,0.111905458144701
"16818",93.7305392190182,-1.15788248849779,0.345804458160563,-3.34837351333443,0.000812873765235385,0.00390828470015264
"230766",47.5949883648787,3.95949816761411,0.918802989022018,4.3094093237862,1.63691155966193e-05,0.000134345133707442
"54709",2658.70564583925,-0.252986184292242,0.166660282688153,-1.51797525008173,0.129020638087398,0.236224258564609
"76799",932.692507908166,0.624535041052438,0.12895690035727,4.8429749732057,1.27909404782631e-06,1.42953295004224e-05
"100504491",159.120440891398,0.648345468107713,0.152259927894028,4.25814905520615,2.06126498290308e-05,0.00016385529408322
"230767",148.573443032807,0.135754468298798,0.185328515207484,0.732507181352072,0.463859061111373,0.605939858238979
"66264",184.893354207559,-0.016352868093957,0.187237259699027,-0.0873376811871916,0.930403103183759,0.960012014668187
