"","MCL1-DG_BC2CTUACXX_ACTTGA_L002_R1","MCL1-DH_BC2CTUACXX_CAGATC_L002_R1","MCL1-DI_BC2CTUACXX_ACAGTG_L002_R1","MCL1-DJ_BC2CTUACXX_CGATGT_L002_R1","MCL1-DK_BC2CTUACXX_TTAGGC_L002_R1","MCL1-DL_BC2CTUACXX_ATCACG_L002_R1","MCL1-LA_BC2CTUACXX_GATCAG_L001_R1","MCL1-LB_BC2CTUACXX_TGACCA_L001_R1","MCL1-LC_BC2CTUACXX_GCCAAT_L001_R1","MCL1-LD_BC2CTUACXX_GGCTAC_L001_R1","MCL1-LE_BC2CTUACXX_TAGCTT_L001_R1","MCL1-LF_BC2CTUACXX_CTTGTA_L001_R1"
"50722",4.48253782855099,4.2432530130525,4.64389377016402,4.64377732627095,4.3958843450102,4.48001398652768,9.4609411315704,9.96685170166737,8.96288613829429,8.77452229608246,10.7132798907845,11.1456105482481
"21677",8.72863978274547,8.73810860575409,8.11027475622585,7.60845278572754,7.04335068178524,7.48215331587386,10.9443788707521,11.2649530477216,10.2925535328215,10.3367629907567,10.2802820382543,10.4643766434519
"12493",3.77579142527802,3.92166131529958,3.58839356458993,3.32847869757394,3.54725244914761,3.12428935733666,3.26223799434538,4.00135801527745,3.52511109612823,3.39344672716952,3.62012714857171,4.03554468571179
"76713",4.42797868287208,5.15671898714302,4.29968106075872,4.58594587302925,4.14696476571427,3.55378811570853,3.0470161811864,4.14375398138966,3.80204992167466,3.39344672716952,4.0429908622601,3.8462062840711
"68667",10.6015569837267,10.4346397069759,9.11960542237707,9.17456641649246,9.6557406903549,9.83409548790039,10.2175140195575,10.2882476450434,9.44253739243974,9.67544117037657,9.83817364127887,9.84492290308255
"15464",6.70990265250044,6.36247997764247,5.50472168593957,5.03288039640619,5.39632520187889,5.88760282031344,5.18131491722027,5.3223346370067,4.89422350315529,4.90416468964889,4.69973958046657,4.68991346446952
"76787",5.45777829031105,4.55226367762463,5.20880116750503,4.75226109045683,6.0825503744903,5.86209282208639,5.54301405337864,5.87364335805361,6.31957093442046,6.66452314493414,6.86397535981048,6.36199053939941
"22342",5.20351050307439,5.25730330072204,6.34376824381356,6.21250195576029,6.89106772343562,6.85799576495931,4.25503493692782,4.14375398138966,3.3456291783235,4.29056189006472,4.20564617060129,4.19755408222372
"20637",11.9779574615871,12.0040113408407,12.21549636192,12.1426722519626,11.9345915508842,12.0232585770333,12.1547620632384,12.2553264483578,12.5601414119807,12.7123097893945,12.1672759658518,12.3625690247187
"16495",5.73764300367615,5.22458569154388,6.01358451398391,6.03875071257075,5.84649100249964,5.66932826224132,4.68808668752024,5.20972219252743,5.11867652448522,5.10596206126127,5.95006709994404,4.96539122600749
"78405",9.16544329984286,8.7633711796595,9.15972794964928,9.27314117898218,9.18848342026754,9.11654809527784,6.93911829368636,6.71632717290054,6.57662578000999,6.91983322796838,5.90813936564147,6.16541161679267
"100862214",5.53315493734251,5.64913032086286,5.726174493393,6.15690812628047,5.39632520187889,5.80964987236906,4.18846761300276,4.72065520766173,3.3456291783235,4.52917282696928,2.51756139244616,2.51756139244616
"16866",5.45777829031105,5.0099605435094,5.24140698162178,5.07445222077058,5.3604679577757,5.33794870627973,4.11793043970019,4.20888895992707,3.91617067271098,3.7385908759899,2.51756139244616,2.51756139244616
"20174",10.1052490177713,9.89041273906634,9.84473906772945,9.52849387318733,9.23779579326943,9.25161288458361,9.905382162804,9.890759814755,9.63072259380672,9.17568680360875,8.32312538255777,8.59419306045918
"14936",8.39256451609995,7.80831065044658,9.15764383252524,9.35521572052706,9.798969978162,9.6284111046592,8.08235158701374,8.35390025175288,8.58352582162543,8.69340576192529,8.92270215035613,9.06563887297891
"100861649",4.76858642266026,4.9706524689489,5.3348415580462,5.58234175506529,5.03412880294657,5.30002516388683,4.9757948777023,5.26717662120386,6.31957093442046,6.75476915599632,6.06889310294192,6.26708395750452
"14325",11.7237323645414,11.878631545405,11.1369779549033,11.1507408999533,11.2398110185618,11.3860905162416,11.4457623446712,11.5689823227274,12.17185657551,12.663057463519,12.0921308656509,11.8613736054944
"12028",9.11805102098985,8.88344415558421,9.18040515494735,9.15354603891612,9.05177594553389,9.1004292505356,9.7572317517242,9.59578281069244,9.70633388326264,9.68310031630938,9.26899637514809,8.95891128366357
"71755",6.04099194913662,6.39170744834102,6.18821955876305,6.11860229387947,6.37629691948171,6.47888223781964,6.16647429754991,5.96205499378906,4.98851726658646,4.79064108396118,4.20564617060129,4.46769142819565
"18220",12.087855863265,12.188071526408,12.2408167893618,12.4182774135241,12.3906946729619,12.2550785765449,11.6267305017014,11.6742133877218,10.8588972619228,11.0836542667002,10.6326355862605,10.4536974529033
"56734",3.2590552399614,2.51756139244616,2.51756139244616,3.50449677562882,3.12035825748106,3.12428935733666,2.51756139244616,3.24067564193574,3.10705498254269,2.51756139244616,2.51756139244616,2.51756139244616
"17872",14.3257423291466,13.9394576401481,13.8249815695962,13.7973614984458,14.3706740765169,14.7069562862629,12.8099830995583,12.81620680537,12.1427708418636,12.6143190799679,13.5718431603168,13.8544949789255
"69217",9.2355856970262,10.1347307295131,8.96848754409501,8.53787884693435,7.81584813026122,7.92832027811836,5.33178913568791,5.89177258862829,4.28255186040845,5.43760224513587,4.20564617060129,4.46769142819565
"66065",4.31112854098734,4.75472652902499,4.64389377016402,4.46182005128148,4.14696476571427,4.06013049491089,2.51756139244616,3.03152730421142,3.67359069016292,3.7385908759899,3.30644028790486,3.30234070334364
"71661",3.42090148149772,3.45679583264385,3.91196841431827,3.88850663437509,3.82959810910158,4.06013049491089,3.0470161811864,3.53003225992228,2.51756139244616,2.51756139244616,3.62012714857171,2.51756139244616
"12036",8.64193398482751,8.16504599773642,8.45732111091248,8.013123289187,8.7181862890603,8.46599000180818,8.94422627000453,8.83667886613684,10.3600852785041,9.92191585059086,11.0860351574481,11.0448561259811
"56636",5.73764300367615,6.94805973406235,6.91861694276621,6.38356976804755,3.36406419221135,3.36950865001622,2.51756139244616,3.24067564193574,2.51756139244616,3.14158569901462,2.51756139244616,2.51756139244616
"14343",3.67187554583009,4.2432530130525,3.91196841431827,3.77636653421104,3.36406419221135,3.55378811570853,3.26223799434538,3.64407383743763,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616
"73456",3.77579142527802,3.82429276231032,3.28323786021161,2.51756139244616,3.12035825748106,3.12428935733666,3.78098423851888,3.39873080477248,2.51756139244616,3.14158569901462,2.51756139244616,2.51756139244616
"69903",8.50738511716194,9.14070037477274,7.92657443577188,8.10847879894684,7.1085381003635,7.61678495328438,6.42527734314258,6.88760862565124,5.63130545219509,5.70521161382704,4.79835929335353,5.66525260566071
"100126243",4.72506793289368,5.57392807288425,4.95580040681184,4.80332110499939,4.46878006163447,5.00049340074698,3.8755496515251,4.00135801527745,4.20119195904422,3.14158569901462,4.34866902408535,4.19755408222372
"74490",5.53315493734251,5.62450780524488,5.20880116750503,5.11479234697286,4.3958843450102,4.79401537686771,3.78098423851888,3.83801457634766,4.01935645264609,4.29056189006472,2.51756139244616,3.8462062840711
"14344",3.87001814559958,4.65743015521543,4.23175017223646,3.77636653421104,3.36406419221135,2.51756139244616,3.42473909966792,3.83801457634766,2.51756139244616,3.39344672716952,2.51756139244616,4.03554468571179
"56546",4.181884853048,4.37621329827537,3.58839356458993,4.58594587302925,3.82959810910158,3.95456670835306,3.8755496515251,3.39873080477248,3.10705498254269,3.39344672716952,2.51756139244616,2.51756139244616
"12348",4.96706329934989,5.25730330072204,4.23175017223646,5.03288039640619,4.60307581802892,5.63950469682789,3.78098423851888,4.58756421104483,4.79278374496122,5.23983739021595,4.47677776649519,4.78822813771781
"13170",5.26418938034348,6.08642670014599,6.72902775314085,5.99707708966967,5.62441488894393,5.33794870627973,6.53899093073217,6.16906242343655,5.07665892652113,5.64294196931641,7.21078615652595,5.93728492007807
"56632",8.49197416504675,8.20657745669414,8.04410028511753,7.72710545092876,8.35225127914282,8.80792591991271,8.58556048042961,8.72089047764185,9.54157450915932,9.41985360577827,9.41339915485107,9.55635388690718
"19899",10.789099757498,11.0103661093551,10.820043442084,10.8799424993084,10.263963473837,10.2368640435487,11.3407898319115,11.2056207366584,11.2633946266173,11.3144440020227,10.8485187074962,10.7829064130067
"73813",3.67187554583009,4.2432530130525,3.81518607551784,4.32410268908173,4.23577205353102,3.7060837098493,5.38767538262722,6.25531532916144,3.80204992167466,4.37528573915282,3.62012714857171,4.03554468571179
"69363",3.2590552399614,3.06614493427131,3.58839356458993,3.65021413027569,3.36406419221135,2.51756139244616,3.55962245791004,3.92276698571728,3.10705498254269,2.51756139244616,2.51756139244616,2.51756139244616
"54200",5.26418938034348,4.80080292530907,5.27325910563017,4.89990602688251,4.98726131423628,4.61487209441209,7.89642688222299,7.67044683966736,7.07994958706898,6.76927316276982,5.82036535908617,5.38985463414261
"545963",3.2590552399614,2.51756139244616,3.06211459413567,3.32847869757394,3.12035825748106,3.55378811570853,3.67668412973027,3.39873080477248,3.10705498254269,2.51756139244616,2.51756139244616,2.51756139244616
"381983",9.43729633821592,9.40425599185272,9.86276033602529,9.75160044241809,9.70215587152044,10.0140795144232,6.25805662998482,6.51015376803834,4.28255186040845,4.45458088015682,4.0429908622601,4.19755408222372
"19158",11.0209370444961,10.9777665133719,10.7048860739524,10.6886467932686,10.9056172664042,10.9084242177462,11.224757612527,11.1979732611677,11.0231397769933,11.131321662746,10.1347112670581,10.0573344712664
"211480",6.29081791854354,6.6186305446143,5.99488068121768,5.58234175506529,4.88834088474114,4.48001398652768,5.30297774281168,5.56939611045813,4.68292269600121,4.66645907414695,3.62012714857171,3.61452447214535
"101612",9.97499098151853,9.99006839155072,10.0338515511834,9.72651627478865,8.15066996880806,7.71892452513084,9.67014138051505,9.48775821324329,9.47434598699222,9.31530495221576,8.42980767524109,8.50733557407929
"100502828",4.48253782855099,4.17084335564356,2.51756139244616,3.50449677562882,4.05085023972201,2.51756139244616,2.51756139244616,3.03152730421142,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616
"14814",6.34698795363579,5.83199385582204,5.3348415580462,5.4640112217486,5.24696851230783,5.41081975782865,5.2434884433042,4.98722608488971,4.73899956466457,4.52917282696928,4.69973958046657,5.44944814762204
"68137",10.3044936247632,10.4285121550426,10.5038394775361,10.5999296942554,10.7562608912922,10.7649766315506,10.8426652549748,10.8485586228443,11.4231831484294,11.3569596394997,11.8921358542224,11.7413770294312
"58867",3.87001814559958,3.71680803680217,3.28323786021161,3.65021413027569,3.54725244914761,3.55378811570853,3.8755496515251,3.53003225992228,4.20119195904422,3.87337806998249,5.46129601472358,4.68991346446952
"70209",6.57556358041341,6.81447872882222,7.03239285416408,7.40985027978838,7.20109183397464,7.16797377459226,6.97541269618648,6.8695559632051,7.15067137396233,7.43789968458822,7.90383241085714,7.62276945067628
"13732",7.47154893164248,7.52273235377618,6.15496486286421,7.10335770571928,8.91293790908476,8.5554331750819,4.6413461829121,5.11876885783744,3.91617067271098,3.58250540796312,4.20564617060129,4.03554468571179
"211535",7.47154893164248,6.92830035418731,6.1380417502469,6.01806673683276,6.24669741618904,6.59120547892609,6.53899093073217,6.78538607602099,5.31138130150466,5.50945007319002,4.89014462790528,5.04592473568539
"27421",3.42090148149772,3.92166131529958,4.36402076681357,5.03288039640619,4.83600209174127,4.90122730087377,2.51756139244616,2.51756139244616,3.3456291783235,2.51756139244616,2.51756139244616,2.51756139244616
"211548",11.3578404267081,11.0885034160275,11.448306522767,11.3981438209983,11.1955731503337,11.0053803908714,10.8260266825432,10.7845208332855,11.2346637279673,11.0162815889416,11.7618436575498,11.8190103849933
"16514",3.2590552399614,3.06614493427131,3.58839356458993,3.32847869757394,2.51756139244616,2.51756139244616,6.50208137914398,7.11907424365309,3.3456291783235,3.87337806998249,3.30644028790486,2.51756139244616
"20927",4.2482428159816,4.49626291933779,3.06211459413567,3.65021413027569,2.51756139244616,2.51756139244616,9.14441185949297,9.92277196642679,3.3456291783235,3.14158569901462,3.85285187941131,3.61452447214535
"18419",3.04472903399899,3.45679583264385,3.70836802720825,3.65021413027569,3.82959810910158,3.12428935733666,2.51756139244616,2.51756139244616,3.52511109612823,2.51756139244616,2.51756139244616,2.51756139244616
"17927",3.04472903399899,3.71680803680217,2.51756139244616,3.09468889387512,2.51756139244616,3.12428935733666,3.0470161811864,2.51756139244616,3.10705498254269,2.51756139244616,2.51756139244616,2.51756139244616
"27414",7.41378868091123,6.82520720222243,6.87859689044622,6.82415080382382,7.28804823172802,6.75164419519832,7.67741899596492,7.27794380293817,7.1604964073587,7.23374926170605,7.2776838243444,6.95494647881317
"21990",5.77931438942466,5.32050002857699,3.58839356458993,3.09468889387512,3.54725244914761,3.55378811570853,11.3490087317835,11.5113460103414,8.3802267005218,9.10901442753766,11.4792094392463,11.2531908016683
"78935",7.41378868091123,7.4062804756732,7.37901981196288,7.24277382445069,7.50520038865864,7.40543073948857,8.06564252921392,8.17108058235663,7.41964303736368,7.20206825300605,7.59860526433317,7.44709291661093
"20210",2.51756139244616,3.59606128558988,4.36402076681357,4.16888058360349,4.14696476571427,3.95456670835306,3.26223799434538,3.74575753916559,7.57455515464896,8.83422030428992,10.1481632405881,10.0944739311737
"20208",4.53484052323416,6.10423309847568,7.40035147283231,7.38599220468939,7.51324057448669,7.12606025151345,7.53288540015081,7.84200236369106,10.8982673163296,11.7758068507408,14.3150321183512,14.2822634368001
"20209",3.67187554583009,5.32050002857699,6.77337587281437,6.43113522567892,7.25964278985566,6.83213752264289,6.71049240790829,7.55111898841597,10.5105163650918,11.2788740402447,14.2179127907117,14.1277936216845
"246694",9.31478787946057,9.39171153022605,9.0650527686272,9.04358784514482,9.20345494856103,9.33663505318283,9.4815499208563,9.56952554502705,9.74433505127654,9.77017513432277,9.82985011854371,9.84219596725478
"14884",10.1183531842431,10.2182917732736,10.1123444109403,9.9515596826897,9.97213622853369,10.0169446168338,10.3595964906941,10.333295839299,11.1386799324521,11.1383030284637,10.648498229877,10.7483689468318
"384622",3.42090148149772,4.09368605446253,4.0007626066804,4.08290850340764,4.14696476571427,4.32901417074052,3.67668412973027,3.24067564193574,3.3456291783235,3.14158569901462,3.30644028790486,2.51756139244616
"16828",13.4888292979886,13.596966390973,13.388081786567,13.2595334081802,13.0189392986135,12.7761467822668,12.9604236284339,13.1145660242428,13.4111143862992,13.2949689029208,14.4678981089765,14.6027424477382
"22088",8.54072038176774,8.38718944578048,7.62834181098394,7.96028187377443,8.25976479874563,8.36163941265641,9.48312308358952,9.37098441373367,9.56761248779828,9.60057629913023,9.83540446646667,9.91147296569283
"54122",7.72472316418547,7.78107009590942,8.04860769924402,8.29498482656083,8.70070464452758,8.55148570008148,7.83365406582753,7.62281957740928,7.27344196856062,7.37301489837206,8.10125805889391,7.69714652355514
"101685",12.1656588585238,11.7713617875188,11.131148526976,10.8315058231133,11.4129417406677,11.6874721835321,11.626374646019,11.6621666172077,11.7057941569759,11.716866662293,11.6409795051726,11.5152702307032
"67893",6.7416087418899,6.91831778752122,6.12091506137956,5.93217871724993,5.39632520187889,6.00868791136075,8.1512804189269,10.3601484406275,6.5165610644294,6.71035592295977,6.52096561948921,6.29942555133844
"19259",2.51756139244616,2.51756139244616,3.06211459413567,2.51756139244616,2.51756139244616,2.51756139244616,4.18846761300276,7.55111898841597,2.51756139244616,2.51756139244616,3.85285187941131,3.61452447214535
"243983",8.59654442376514,8.83396043364788,8.47081545910685,8.27349054782986,8.11415207921765,7.87243718900673,8.89543566717295,9.09490975621022,8.84920008444219,8.58309444688159,8.02550119503419,7.87853776760445
"108961",7.21765862343051,7.26390332327114,7.71030791953523,7.40985027978838,6.67833253278273,6.1625405074437,7.47708528747071,7.68082016374088,7.77955405785151,7.13653257295499,8.28302710065481,8.23529276996148
"100040465",3.42090148149772,4.09368605446253,4.15973070186949,3.98995959832973,3.54725244914761,2.51756139244616,3.96236576032614,4.20888895992707,4.01935645264609,3.39344672716952,3.85285187941131,4.87974158649042
